지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
119,2022-04-13 06:47,13.5,7.1,200.2,.7,1007.1,1011.8,99.7,0,0
119,2022-04-13 06:48,13.5,7.2,208.9,.8,1007.2,1011.9,99.7,0,0
119,2022-04-13 06:49,13.5,7.2,212.9,1,1007.2,1011.9,99.7,0,0
119,2022-04-13 06:50,13.5,7.3,214.7,.6,1007.2,1011.9,99.7,0,0
119,2022-04-13 06:51,13.6,7.3,182.3,.5,1007.2,1011.9,99.7,0,0
119,2022-04-13 06:52,13.5,7.4,168.2,.5,1007.2,1011.9,99.7,0,0
119,2022-04-13 06:53,13.6,7.4,178.7,.6,1007.2,1011.9,99.7,0,0
119,2022-04-13 06:54,13.6,7.5,151.6,.5,1007.2,1011.9,99.8,0,0
119,2022-04-13 06:55,13.6,7.5,136.6,.6,1007.1,1011.8,99.8,0,0
119,2022-04-13 06:56,13.6,7.5,140.6,1.1,1007.1,1011.8,99.7,0,0
119,2022-04-13 06:57,13.6,7.5,153.1,1.1,1007.2,1011.9,99.8,0,0
119,2022-04-13 06:58,13.6,7.5,167,1.3,1007.2,1011.9,99.8,0,0
119,2022-04-13 06:59,13.7,7.5,166.7,2,1007.2,1011.9,99.8,0,0
119,2022-04-13 07:00,13.7,7.5,162.2,1.8,1007.2,1011.9,99.8,0,0
119,2022-04-13 07:01,13.7,7.5,151.4,2.1,1007.2,1011.9,99.7,0,0
119,2022-04-13 07:02,13.7,7.5,148.2,2.1,1007.2,1011.9,99.7,0,0
119,2022-04-13 07:03,13.7,7.5,152.8,2.2,1007.3,1012,99.8,0,0
119,2022-04-13 07:04,13.7,7.5,164.5,1.8,1007.3,1012,99.7,0,0
119,2022-04-13 07:05,13.7,7.5,158,1.7,1007.3,1012,99.7,0,0
119,2022-04-13 07:06,13.7,7.5,174.9,1.9,1007.3,1012,99.4,0,0
119,2022-04-13 07:07,13.7,7.5,150.4,1.7,1007.3,1012,99.6,0,0
119,2022-04-13 07:08,13.7,7.5,150.4,1.6,1007.3,1012,99.7,0,0
119,2022-04-13 07:09,13.7,7.5,149,1.7,1007.3,1012,99.7,0,0
119,2022-04-13 07:10,13.8,7.5,141.9,1.9,1007.3,1012,99.7,0,0
119,2022-04-13 07:11,13.7,7.5,145.3,1.9,1007.2,1011.9,99.7,0,0
119,2022-04-13 07:12,13.7,7.5,115.8,1.3,1007.2,1011.9,99.7,0,0
119,2022-04-13 07:13,13.8,7.6,116.4,1.4,1007.2,1011.9,99.6,0,0
119,2022-04-13 07:14,13.7,7.7,108,1.7,1007.2,1011.9,99.6,0,0
119,2022-04-13 07:15,13.7,7.7,121.8,1.5,1007.2,1011.9,99.5,0,0
119,2022-04-13 07:16,13.7,7.8,104,.9,1007.3,1012,99.5,0,0
119,2022-04-13 07:17,13.7,7.8,78.6,.5,1007.3,1012,99.4,0,0
119,2022-04-13 07:18,13.7,7.8,122.6,.3,1007.3,1012,99.6,0,0
119,2022-04-13 07:19,13.7,7.8,129.7,1.2,1007.3,1012,99.5,0,0
119,2022-04-13 07:20,13.6,7.8,123,1,1007.3,1012,99.4,0,0
119,2022-04-13 07:21,13.7,7.8,139.6,1.1,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:22,13.7,7.8,150.4,1.3,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:23,13.7,7.8,156.9,1.2,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:24,13.7,7.8,145.9,1.2,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:25,13.7,7.8,142.8,.5,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:26,13.7,7.8,179.2,.6,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:27,13.8,7.8,70.6,.4,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:28,13.8,7.8,0,.1,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:29,13.8,7.8,129.1,.2,1007.4,1012.1,99.6,0,0
119,2022-04-13 07:30,13.8,7.8,181.6,.6,1007.4,1012.1,99.6,0,0
119,2022-04-13 07:31,13.7,7.8,150.7,.6,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:32,13.7,7.8,146.2,.5,1007.3,1012,99.5,0,0
119,2022-04-13 07:33,13.7,7.8,128.6,.3,1007.3,1012,99.5,0,0
119,2022-04-13 07:34,13.8,7.9,134.6,.7,1007.3,1012,99.5,0,0
119,2022-04-13 07:35,13.8,7.9,91.1,.6,1007.3,1012,99.5,0,0
119,2022-04-13 07:36,13.8,7.9,97.4,.6,1007.3,1012,99.5,0,0
119,2022-04-13 07:37,13.7,8,85.8,.5,1007.3,1012,99.6,0,0
119,2022-04-13 07:38,13.8,8,116.9,.5,1007.4,1012.1,99.6,0,0
119,2022-04-13 07:39,13.8,8,144.9,.3,1007.4,1012.1,99.5,0,0
119,2022-04-13 07:40,13.8,8,0,0,1007.5,1012.2,99.5,0,0
119,2022-04-13 07:41,13.8,8,231.7,.2,1007.6,1012.3,99.6,0,0
119,2022-04-13 07:42,13.8,8,215.1,.6,1007.6,1012.3,99.5,0,0
119,2022-04-13 07:43,13.8,8,210.9,.7,1007.6,1012.3,99.5,0,0
119,2022-04-13 07:44,13.8,8,199.1,.5,1007.6,1012.3,99.5,0,0
119,2022-04-13 07:45,13.8,8,203.9,.4,1007.7,1012.4,99.4,0,0
119,2022-04-13 07:46,13.8,8,160.4,.3,1007.7,1012.4,99.4,0,0
119,2022-04-13 07:47,13.8,8,168.2,.3,1007.7,1012.4,99.5,0,0
119,2022-04-13 07:48,13.8,8,203.5,.5,1007.7,1012.4,99.4,0,0
119,2022-04-13 07:49,13.8,8,229.3,.4,1007.7,1012.4,99.3,0,0
119,2022-04-13 07:50,13.9,8,248.1,.2,1007.7,1012.4,99.3,0,0
119,2022-04-13 07:51,13.9,8,0,0,1007.7,1012.4,99.3,0,0
119,2022-04-13 07:52,13.9,8,262.4,.3,1007.8,1012.5,99.3,0,0
119,2022-04-13 07:53,13.8,8,283.3,.5,1007.8,1012.5,99.2,0,0
119,2022-04-13 07:54,13.9,8,288,.5,1007.8,1012.5,99.3,0,0
119,2022-04-13 07:55,13.9,8,318,1.3,1007.8,1012.5,99.3,0,0
119,2022-04-13 07:56,13.9,8,335,1.4,1007.8,1012.5,99.4,0,0
119,2022-04-13 07:57,13.9,8,357.7,.8,1007.8,1012.5,99.3,0,0
119,2022-04-13 07:58,14,8,329,1,1007.9,1012.6,99.5,0,0
119,2022-04-13 07:59,14,8,13.9,1.2,1007.9,1012.6,99.4,0,0
119,2022-04-13 08:00,14,8,32.6,.9,1007.9,1012.6,99.4,0,0
119,2022-04-13 08:01,14.1,8,27.7,1.3,1007.9,1012.6,99.4,0,0
119,2022-04-13 08:02,14,8,348.3,1.1,1007.9,1012.6,99.5,0,0
119,2022-04-13 08:03,14,8,9.1,1.3,1007.9,1012.6,99.4,0,0
119,2022-04-13 08:04,14,8,24.7,2,1008,1012.7,99.3,0,0
119,2022-04-13 08:05,14,8,45.9,2,1008,1012.7,99.3,0,0
119,2022-04-13 08:06,13.9,8,38.6,2.1,1008.1,1012.8,99.3,0,0
119,2022-04-13 08:07,13.9,8,49.4,1.8,1008.1,1012.8,99.1,0,0
119,2022-04-13 08:08,13.9,8,34.7,1.1,1008.1,1012.8,99.3,0,0
119,2022-04-13 08:09,13.9,8,40,1.6,1008.1,1012.8,99.2,0,0
119,2022-04-13 08:10,13.9,8,50.1,2.4,1008.2,1012.9,99.1,0,0
119,2022-04-13 08:11,13.8,8,66.2,2.5,1008.2,1012.9,98.9,0,0
119,2022-04-13 08:12,13.8,8,57.8,3.3,1008.2,1012.9,98.5,0,0
119,2022-04-13 08:13,13.8,8,67.6,2.8,1008.2,1012.9,98.3,0,0
119,2022-04-13 08:14,13.8,8,67.2,2.7,1008.2,1012.9,98.2,0,0
119,2022-04-13 08:15,13.8,8,71.4,2.4,1008.2,1012.9,98.2,0,0
119,2022-04-13 08:16,13.8,8,84.5,2.1,1008.2,1012.9,98,0,0
119,2022-04-13 08:17,13.8,8,79.2,2.1,1008.2,1012.9,97.8,0,0
119,2022-04-13 08:18,13.8,8,75.1,3,1008.2,1012.9,97.4,0,0
119,2022-04-13 08:19,13.8,8,63.3,2.1,1008.3,1013,97.1,0,0
119,2022-04-13 08:20,13.8,8,76.6,2.5,1008.3,1013,97,0,0
119,2022-04-13 08:21,13.8,8,82.9,2.3,1008.3,1013,96.6,0,0
119,2022-04-13 08:22,13.8,8,73,1.8,1008.3,1013,96.6,0,0
119,2022-04-13 08:23,13.8,8,80.2,2,1008.3,1013,96.4,0,0
119,2022-04-13 08:24,13.9,8,43.4,1.3,1008.4,1013.1,96.2,0,0
119,2022-04-13 08:25,13.9,8,64.8,1.7,1008.4,1013.1,96.4,0,0
119,2022-04-13 08:26,13.8,8,54.1,2.4,1008.4,1013.1,96.2,0,0
119,2022-04-13 08:27,13.8,8,45.3,2,1008.4,1013.1,96.5,0,0
119,2022-04-13 08:28,13.8,8,47,1.5,1008.5,1013.2,95.9,0,0
119,2022-04-13 08:29,13.8,8,59.4,2.4,1008.5,1013.2,96.1,0,0
119,2022-04-13 08:30,13.8,8,41,1.8,1008.5,1013.2,96.1,0,0
119,2022-04-13 08:31,13.8,8,23.2,2,1008.5,1013.2,95.9,0,0
119,2022-04-13 08:32,13.8,8,349.8,1.2,1008.6,1013.3,96,0,0
119,2022-04-13 08:33,13.8,8,41.7,1.9,1008.6,1013.3,95.9,0,0
119,2022-04-13 08:34,13.7,8,32.1,3.4,1008.6,1013.3,95.8,0,0
119,2022-04-13 08:35,13.7,8,32.3,2.5,1008.6,1013.3,95.5,0,0
119,2022-04-13 08:36,13.6,8,60.9,1.4,1008.7,1013.4,95.5,0,0
119,2022-04-13 08:37,13.6,8,26.4,2,1008.7,1013.4,95.4,0,0
119,2022-04-13 08:38,13.6,8,51.1,2,1008.7,1013.4,95.2,0,0
119,2022-04-13 08:39,13.5,8,24.6,2,1008.7,1013.5,95.1,0,0
119,2022-04-13 08:40,13.5,8,33.1,1.9,1008.7,1013.5,94.8,0,0
119,2022-04-13 08:41,13.5,8,39.5,3.3,1008.8,1013.6,95,0,0
119,2022-04-13 08:42,13.5,8,52.3,2,1008.8,1013.6,94.8,0,0
119,2022-04-13 08:43,13.4,8,44.1,1.3,1008.9,1013.7,94.8,0,0
119,2022-04-13 08:44,13.5,8,39.7,2.1,1008.9,1013.7,94.7,0,0
119,2022-04-13 08:45,13.4,8,94.4,1.1,1009,1013.8,94.8,0,0
119,2022-04-13 08:46,13.4,8,51.6,1.5,1009,1013.8,94.9,0,0
119,2022-04-13 08:47,13.4,8,44.7,1.5,1009.1,1013.9,94.9,0,0
119,2022-04-13 08:48,13.4,8,62.7,2,1009.1,1013.9,94.7,0,0
119,2022-04-13 08:49,13.4,8,49.8,2.8,1009.1,1013.9,94.7,0,0
119,2022-04-13 08:50,13.4,8,59.4,1.9,1009.2,1014,94.7,0,0
119,2022-04-13 08:51,13.4,8.1,83.3,1.8,1009.2,1014,94.7,0,0
119,2022-04-13 08:52,13.3,8.1,88.6,2.5,1009.2,1014,94.9,0,0
119,2022-04-13 08:53,13.3,8.1,55,3.1,1009.2,1014,94.6,0,0
119,2022-04-13 08:54,13.3,8.1,48.3,2.4,1009.2,1014,94.7,0,0
119,2022-04-13 08:55,13.2,8.1,67.4,3.2,1009.2,1014,94.6,0,0
119,2022-04-13 08:56,13.2,8.2,56.8,2,1009.2,1014,94.2,0,0
119,2022-04-13 08:57,13.2,8.2,40.2,1.6,1009.2,1014,94.2,0,0
119,2022-04-13 08:58,13.2,8.2,42.3,2,1009.2,1014,94.3,0,0
119,2022-04-13 08:59,13.2,8.2,81.9,1.5,1009.2,1014,94.4,0,0
119,2022-04-13 09:00,13.1,8.2,56.4,2.1,1009.2,1014,94.4,0,0
119,2022-04-13 09:01,13.1,8.2,55.4,2.4,1009.2,1014,94.3,0,0
119,2022-04-13 09:02,13.1,8.2,23.6,2.2,1009.3,1014.1,94.1,0,0
119,2022-04-13 09:03,13,8.2,59,3,1009.3,1014.1,94,0,0
119,2022-04-13 09:04,13,8.2,72.7,3.7,1009.3,1014.1,94,0,0
119,2022-04-13 09:05,13,8.2,15.7,2.5,1009.3,1014.1,93.9,0,0
119,2022-04-13 09:06,13.1,8.3,37.7,1.5,1009.4,1014.2,94.1,0,0
119,2022-04-13 09:07,13,8.3,57.3,3.1,1009.4,1014.2,94.2,0,0
119,2022-04-13 09:08,12.9,8.3,52.4,2,1009.4,1014.2,93.9,0,0
119,2022-04-13 09:09,12.9,8.3,49.6,2.4,1009.4,1014.2,93.8,0,0
119,2022-04-13 09:10,12.8,8.3,70.5,2.3,1009.4,1014.2,93.6,0,0
119,2022-04-13 09:11,12.8,8.3,76.2,3.1,1009.4,1014.2,93.6,0,0
119,2022-04-13 09:12,12.8,8.3,70.5,2.6,1009.4,1014.2,93.6,0,0
119,2022-04-13 09:13,12.8,8.4,76.1,2.4,1009.4,1014.2,93.4,0,0
119,2022-04-13 09:14,12.8,8.4,58.2,2.4,1009.3,1014.1,93.7,0,0
119,2022-04-13 09:15,12.8,8.4,60.6,2.3,1009.3,1014.1,93.7,0,0
119,2022-04-13 09:16,12.8,8.4,47.2,3.5,1009.3,1014.1,93.8,0,0
119,2022-04-13 09:17,12.8,8.4,45,2.6,1009.3,1014.1,93.7,.01,0
119,2022-04-13 09:18,12.8,8.4,78.5,2.2,1009.3,1014.1,94.1,.01,0
119,2022-04-13 09:19,12.9,8.4,74.8,1.4,1009.3,1014.1,94.1,.01,0
119,2022-04-13 09:20,12.9,8.4,54.5,1.5,1009.4,1014.2,94.1,.01,0
119,2022-04-13 09:21,12.9,8.4,74.9,1,1009.4,1014.2,94.1,.01,0
119,2022-04-13 09:22,12.8,8.4,59.3,1.9,1009.5,1014.3,94.1,.01,0
119,2022-04-13 09:23,12.8,8.4,64.5,3.5,1009.5,1014.3,93.8,.01,0
119,2022-04-13 09:24,12.8,8.4,36.9,1.8,1009.6,1014.4,93.6,.01,0
119,2022-04-13 09:25,12.7,8.4,48.6,2.7,1009.5,1014.3,93.4,.01,0
119,2022-04-13 09:26,12.7,8.4,48,3,1009.5,1014.3,93,.01,0
119,2022-04-13 09:27,12.6,8.5,61.4,2.7,1009.5,1014.3,93.3,.01,0
119,2022-04-13 09:28,12.6,8.5,69.3,3.5,1009.5,1014.3,92.9,.01,0
119,2022-04-13 09:29,12.6,8.5,41.3,1.4,1009.5,1014.3,93.1,.01,0
119,2022-04-13 09:30,12.5,8.5,59.4,1.5,1009.5,1014.3,93.3,.01,0
119,2022-04-13 09:31,12.5,8.5,69.6,2.2,1009.5,1014.3,93.5,.01,0
119,2022-04-13 09:32,12.5,8.5,72.1,2.6,1009.5,1014.3,93.4,.01,0
119,2022-04-13 09:33,12.5,8.5,82.8,2.4,1009.5,1014.3,93.6,.02,0
119,2022-04-13 09:34,12.6,8.6,83.1,2.8,1009.5,1014.3,93.6,.02,0
119,2022-04-13 09:35,12.6,8.6,69.4,2.2,1009.5,1014.3,93.6,.02,0
119,2022-04-13 09:36,12.6,8.6,82.1,3.1,1009.5,1014.3,93.5,.02,0
119,2022-04-13 09:37,12.6,8.6,64.8,2.6,1009.4,1014.2,93.4,.03,0
119,2022-04-13 09:38,12.5,8.6,61.1,1.5,1009.4,1014.2,93.3,.03,0
119,2022-04-13 09:39,12.5,8.6,55.7,1.6,1009.4,1014.2,93.4,.03,0
119,2022-04-13 09:40,12.5,8.6,56.1,2.4,1009.4,1014.2,93.5,.03,0
119,2022-04-13 09:41,12.4,8.6,25.4,2,1009.5,1014.3,93.6,.03,0
119,2022-04-13 09:42,12.4,8.6,65,1.4,1009.5,1014.3,93.7,.04,0
119,2022-04-13 09:43,12.4,8.6,336.2,.9,1009.6,1014.4,93.9,.04,0
119,2022-04-13 09:44,12.3,8.7,55.8,1.7,1009.6,1014.4,93.9,.04,0
119,2022-04-13 09:45,12.2,8.7,66.3,1.6,1009.7,1014.5,93.6,.04,0
119,2022-04-13 09:46,12.2,8.8,49.4,1.7,1009.7,1014.5,93.7,.05,0
119,2022-04-13 09:47,12.1,8.8,60.4,2.2,1009.7,1014.5,93.7,.05,0
119,2022-04-13 09:48,12.1,8.8,37.9,2.2,1009.7,1014.5,93.6,.05,0
119,2022-04-13 09:49,11.9,8.8,53.1,2.6,1009.7,1014.5,93.6,.06,0
119,2022-04-13 09:50,11.9,8.9,40.3,3.3,1009.8,1014.6,93.7,.06,0
119,2022-04-13 09:51,11.9,8.9,40.6,2.5,1009.8,1014.6,93.6,.06,0
119,2022-04-13 09:52,11.9,9,31.5,1.7,1009.8,1014.6,93.9,.07,0
119,2022-04-13 09:53,11.8,9,68.6,2.7,1009.9,1014.7,93.8,.07,0
119,2022-04-13 09:54,11.7,9,45.8,2.2,1009.9,1014.7,93.9,.07,0
119,2022-04-13 09:55,11.7,9,33.2,1.1,1009.9,1014.7,93.9,.08,0
119,2022-04-13 09:56,11.7,9.1,64,2.8,1010,1014.8,93.9,.08,0
119,2022-04-13 09:57,11.7,9.2,46.9,2.6,1010,1014.8,93.9,.08,0
119,2022-04-13 09:58,11.6,9.2,61.1,3.1,1010,1014.8,94,.09,0
119,2022-04-13 09:59,11.6,9.2,40,2.5,1009.9,1014.7,94.4,.09,0
119,2022-04-13 10:00,11.6,9.3,63,3.5,1009.9,1014.7,94.2,.1,0
119,2022-04-13 10:01,11.6,9.3,52.7,2.8,1010,1014.8,94.2,.11,0
119,2022-04-13 10:02,11.6,9.3,54.4,3.5,1010,1014.8,94.4,.11,0
119,2022-04-13 10:03,11.6,9.3,57.1,2.4,1010,1014.8,94.4,.12,0
119,2022-04-13 10:04,11.5,9.4,85.7,1.7,1010,1014.8,94.4,.13,0
119,2022-04-13 10:05,11.5,9.4,45.1,3.4,1010,1014.8,94.4,.13,0
119,2022-04-13 10:06,11.6,9.4,57.8,3.9,1010,1014.8,94.2,.14,0
119,2022-04-13 10:07,11.5,9.4,49.8,3.3,1009.9,1014.7,93.6,.15,0
119,2022-04-13 10:08,11.5,9.4,42.9,3.5,1009.9,1014.7,93.6,.16,0
119,2022-04-13 10:09,11.5,9.4,48.8,4.5,1009.9,1014.7,93.4,.17,0
119,2022-04-13 10:10,11.4,9.4,52.9,4.8,1009.9,1014.7,93.2,.18,0
119,2022-04-13 10:11,11.5,9.4,49.8,3.5,1009.9,1014.7,93.1,.19,0
119,2022-04-13 10:12,11.5,9.4,67.9,4.4,1009.8,1014.6,93.1,.2,0
119,2022-04-13 10:13,11.5,9.4,41.8,3.9,1009.9,1014.7,93.1,.2,0
119,2022-04-13 10:14,11.5,9.4,14.3,1.8,1009.9,1014.7,93.2,.21,0
119,2022-04-13 10:15,11.5,9.4,55.8,3,1009.9,1014.7,93.5,.22,0
119,2022-04-13 10:16,11.5,9.4,34.3,2.8,1010,1014.8,93,.22,0
119,2022-04-13 10:17,11.5,9.4,42.1,2.6,1010,1014.8,93.2,.23,0
119,2022-04-13 10:18,11.5,9.4,44,2.3,1010,1014.8,93,.23,0
119,2022-04-13 10:19,11.5,9.4,56.6,3.4,1010.1,1014.9,93.1,.24,0
119,2022-04-13 10:20,11.5,9.4,23.9,3.5,1010.1,1014.9,93.1,.24,0
119,2022-04-13 10:21,11.5,9.4,41.4,3.3,1010.1,1014.9,93,.25,0
119,2022-04-13 10:22,11.5,9.4,55.4,3.1,1010.1,1014.9,92.7,.26,0
119,2022-04-13 10:23,11.4,9.4,55.6,3.4,1010.1,1014.9,92.6,.26,0
119,2022-04-13 10:24,11.3,9.4,43.1,2.1,1010.1,1014.9,92.2,.27,0
119,2022-04-13 10:25,11.4,9.4,106.2,1.9,1010.1,1014.9,92.3,.27,0
119,2022-04-13 10:26,11.4,9.4,46,1.8,1010.1,1014.9,92.3,.28,0
119,2022-04-13 10:27,11.4,9.4,51.9,2.8,1010.1,1014.9,92.8,.29,0
119,2022-04-13 10:28,11.4,9.4,35.9,3.1,1010.1,1014.9,92,.3,0
119,2022-04-13 10:29,11.4,9.4,84.2,3.3,1010.1,1014.9,92,.31,0
119,2022-04-13 10:30,11.5,9.4,64.1,3.7,1010.1,1014.9,91.8,.31,0
119,2022-04-13 10:31,11.5,9.4,34.4,4.1,1010,1014.8,91.9,.32,0
119,2022-04-13 10:32,11.4,9.4,46.8,3,1010,1014.8,91.2,.33,0
119,2022-04-13 10:33,11.5,9.4,76.8,4,1010,1014.8,91.5,.34,0
119,2022-04-13 10:34,11.5,9.4,78.4,2.9,1010,1014.8,91.2,.35,0
119,2022-04-13 10:35,11.5,9.4,62.4,3.4,1010,1014.8,91.1,.36,0
119,2022-04-13 10:36,11.5,9.4,69.4,2.2,1010,1014.8,91.4,.37,0
119,2022-04-13 10:37,11.6,9.4,58.3,3.3,1010.1,1014.9,91.1,.39,0
119,2022-04-13 10:38,11.5,9.4,67.3,2.7,1010.2,1015,91,.4,0
119,2022-04-13 10:39,11.5,9.4,71.3,3.7,1010.2,1015,90.2,.41,0
119,2022-04-13 10:40,11.5,9.4,60.5,3,1010.3,1015.1,90,.41,0
119,2022-04-13 10:41,11.5,9.4,60.4,2.7,1010.3,1015.1,90.2,.42,0
119,2022-04-13 10:42,11.4,9.4,65,4.5,1010.3,1015.1,89.7,.42,0
119,2022-04-13 10:43,11.4,9.4,81.8,3.2,1010.3,1015.1,89.6,.43,0
119,2022-04-13 10:44,11.5,9.4,61.8,3.7,1010.3,1015.1,89.6,.44,0
119,2022-04-13 10:45,11.4,9.4,60.9,4.2,1010.4,1015.2,89.7,.44,0
119,2022-04-13 10:46,11.4,9.4,57.8,3.9,1010.3,1015.1,89.3,.45,0
119,2022-04-13 10:47,11.4,9.4,43.6,3.4,1010.4,1015.2,89.3,.45,0
119,2022-04-13 10:48,11.4,9.4,48.4,3.2,1010.4,1015.2,89.6,.46,0
119,2022-04-13 10:49,11.4,9.4,50.3,3.9,1010.4,1015.2,89.2,.47,0
119,2022-04-13 10:50,11.4,9.4,86.3,3.4,1010.4,1015.2,88.9,.47,0
119,2022-04-13 10:51,11.4,9.4,55.1,1.5,1010.4,1015.2,89.2,.48,0
119,2022-04-13 10:52,11.4,9.4,54.5,1.4,1010.5,1015.3,90,.48,0
119,2022-04-13 10:53,11.5,9.4,62,3.1,1010.5,1015.3,90.4,.49,0
119,2022-04-13 10:54,11.4,9.4,68.9,2.6,1010.5,1015.3,89.2,.49,0
119,2022-04-13 10:55,11.4,9.4,70.9,3.2,1010.6,1015.4,89.4,.5,0
119,2022-04-13 10:56,11.4,9.4,47.7,3.5,1010.6,1015.4,89,.5,0
119,2022-04-13 10:57,11.4,9.4,65.6,4.3,1010.6,1015.4,88.8,.51,0
119,2022-04-13 10:58,11.4,9.4,73.9,4.7,1010.6,1015.4,88.4,.51,0
119,2022-04-13 10:59,11.3,9.4,52.7,3.5,1010.6,1015.4,88.1,.52,0
119,2022-04-13 11:00,11.3,9.4,65.2,3.9,1010.6,1015.4,88.6,.52,0
119,2022-04-13 11:01,11.3,9.4,37.3,2.7,1010.7,1015.5,88.4,.52,0
119,2022-04-13 11:02,11.3,9.4,49.9,1.6,1010.7,1015.5,88.8,.52,0
119,2022-04-13 11:03,11.3,9.4,55,3.9,1010.7,1015.5,88.8,.54,0
119,2022-04-13 11:04,11.3,9.4,56.5,3.3,1010.7,1015.5,88.5,.54,0
119,2022-04-13 11:05,11.3,9.4,55.1,2.8,1010.7,1015.5,88.4,.54,0
119,2022-04-13 11:06,11.3,9.4,35.5,2,1010.8,1015.6,88.6,.55,0
119,2022-04-13 11:07,11.3,9.4,43.4,1.2,1010.7,1015.5,88.3,.55,0
119,2022-04-13 11:08,11.3,9.4,45.7,3.4,1010.8,1015.6,88.7,.55,0
119,2022-04-13 11:09,11.3,9.4,43.5,2.9,1010.8,1015.6,88.3,.56,0
119,2022-04-13 11:10,11.3,9.4,22.5,1.9,1010.8,1015.6,88.7,.56,0
119,2022-04-13 11:11,11.2,9.4,76.4,2.3,1010.8,1015.6,88.6,.56,0
119,2022-04-13 11:12,11.3,9.4,33.9,3.2,1010.8,1015.6,88.7,.56,0
119,2022-04-13 11:13,11.3,9.4,53.7,2.3,1010.9,1015.7,88.8,.57,0
119,2022-04-13 11:14,11.2,9.4,56.6,3,1010.9,1015.7,88.2,.57,0
119,2022-04-13 11:15,11.2,9.4,43.8,2.3,1010.9,1015.7,87.8,.57,0
119,2022-04-13 11:16,11.2,9.4,32.9,3.3,1011,1015.8,87.5,.57,0
119,2022-04-13 11:17,11.2,9.4,69.6,2.1,1010.9,1015.7,87.2,.57,0
119,2022-04-13 11:18,11.1,9.4,50.5,2.2,1010.9,1015.7,87.6,.57,0
119,2022-04-13 11:19,11.2,9.4,79,2.1,1010.9,1015.7,87.6,.57,0
119,2022-04-13 11:20,11.1,9.4,70.2,4.6,1010.8,1015.6,87.5,.57,0
119,2022-04-13 11:21,11.1,9.4,56,4.9,1010.8,1015.6,87.3,.57,0
119,2022-04-13 11:22,11.1,9.4,50.8,3.2,1010.7,1015.5,86.8,.57,0
119,2022-04-13 11:23,11.1,9.4,54.9,4.7,1010.8,1015.6,86.8,.57,0
119,2022-04-13 11:24,11.1,9.4,58.5,3.7,1010.7,1015.5,86.7,.57,0
119,2022-04-13 11:25,11.1,9.4,55.8,3.5,1010.7,1015.5,86.5,.58,0
119,2022-04-13 11:26,11.1,9.4,77.1,3.9,1010.7,1015.5,86.6,.58,0
119,2022-04-13 11:27,11.2,9.4,71.8,2.8,1010.7,1015.5,87.3,.58,0
119,2022-04-13 11:28,11.2,9.4,65.8,3.6,1010.7,1015.5,87.1,.58,0
119,2022-04-13 11:29,11.2,9.4,97.3,1.3,1010.7,1015.5,87.3,.58,0
119,2022-04-13 11:30,11.2,9.4,87.3,3.3,1010.8,1015.6,87.4,.58,0
119,2022-04-13 11:31,11.2,9.4,79,3.3,1010.7,1015.5,86.8,.58,0
119,2022-04-13 11:32,11.2,9.4,72.7,3.3,1010.8,1015.6,86.7,.58,0
119,2022-04-13 11:33,11.2,9.4,72,3,1010.7,1015.5,86.7,.58,0
119,2022-04-13 11:34,11.2,9.4,41,3.1,1010.7,1015.5,86.9,.58,0
119,2022-04-13 11:35,11.2,9.4,66.6,4.3,1010.7,1015.5,86.6,.58,0
119,2022-04-13 11:36,11.2,9.4,67,4.6,1010.7,1015.5,86.1,.58,0
119,2022-04-13 11:37,11.1,9.4,42.4,4.3,1010.7,1015.5,85.9,.58,0
119,2022-04-13 11:38,11.1,9.4,80.2,2.9,1010.7,1015.5,85.6,.58,0
119,2022-04-13 11:39,11.1,9.4,115.9,1.9,1010.7,1015.5,86.3,.58,0
119,2022-04-13 11:40,11.2,9.4,54.5,2.6,1010.6,1015.4,86.4,.58,0
119,2022-04-13 11:41,11.2,9.4,51.2,2.2,1010.6,1015.4,86.9,.58,0
119,2022-04-13 11:42,11.3,9.4,95,3.8,1010.6,1015.4,86.7,.58,0
119,2022-04-13 11:43,11.3,9.4,89.4,2.5,1010.6,1015.4,86.2,.58,0
119,2022-04-13 11:44,11.4,9.4,84.1,2.7,1010.6,1015.4,86.2,.6,0
119,2022-04-13 11:45,11.4,9.4,40.8,2.4,1010.6,1015.4,86.4,.6,0
119,2022-04-13 11:46,11.4,9.4,71.6,3.7,1010.6,1015.4,86,.6,0
119,2022-04-13 11:47,11.3,9.4,73.5,4.5,1010.6,1015.4,85.2,.6,0
119,2022-04-13 11:48,11.3,9.4,51.6,4.5,1010.7,1015.5,84.9,.61,0
119,2022-04-13 11:49,11.3,9.4,74.1,4.6,1010.7,1015.5,84.8,.61,0
