지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
119,2022-06-18 21:34,22.3,0,0,0,1004.4,1009,85.9,8.87,6660
119,2022-06-18 21:35,22.2,0,0,.1,1004.4,1009,85.7,8.87,6660
119,2022-06-18 21:36,22.2,0,301.2,.2,1004.4,1009,85.9,8.87,6660
119,2022-06-18 21:37,22.2,0,330.8,.4,1004.5,1009.1,85.6,8.87,6660
119,2022-06-18 21:38,22.3,0,351.2,.6,1004.5,1009.1,85.7,8.87,6660
119,2022-06-18 21:39,22.3,0,342.4,.7,1004.5,1009.1,85.9,8.87,6660
119,2022-06-18 21:40,22.3,0,357.5,.6,1004.6,1009.2,85.9,8.87,6660
119,2022-06-18 21:41,22.2,0,351.7,.5,1004.6,1009.2,86.1,8.87,6660
119,2022-06-18 21:42,22.2,0,2.1,.4,1004.6,1009.2,86.1,8.87,6660
119,2022-06-18 21:43,22.2,0,4.7,.3,1004.6,1009.2,86.2,8.87,6660
119,2022-06-18 21:44,22.2,0,317.8,.2,1004.6,1009.2,85.9,8.87,6660
119,2022-06-18 21:45,22.2,0,321.5,.1,1004.6,1009.2,86.2,8.87,6660
119,2022-06-18 21:46,22.2,0,248.5,.1,1004.6,1009.2,85.9,8.87,6660
119,2022-06-18 21:47,22.2,0,225,.6,1004.6,1009.2,86.2,8.87,6660
119,2022-06-18 21:48,22.2,0,210.3,1.2,1004.6,1009.2,85.9,8.87,6660
119,2022-06-18 21:49,22.3,0,216.3,1,1004.6,1009.2,85.7,8.87,6660
119,2022-06-18 21:50,22.3,0,217.5,.8,1004.6,1009.2,85.4,8.87,6660
119,2022-06-18 21:51,22.3,0,196.6,.6,1004.7,1009.3,85.1,8.87,6660
119,2022-06-18 21:52,22.3,0,226.2,.7,1004.7,1009.3,85.2,8.87,6660
119,2022-06-18 21:53,22.3,0,283.5,1,1004.7,1009.3,85.3,8.87,6660
119,2022-06-18 21:54,22.3,0,303.1,.7,1004.7,1009.3,85.3,8.87,6660
119,2022-06-18 21:55,22.3,0,320.6,.6,1004.7,1009.3,85.2,8.87,6660
119,2022-06-18 21:56,22.3,0,319.5,.5,1004.7,1009.3,85.4,8.87,6660
119,2022-06-18 21:57,22.3,0,285.7,.4,1004.7,1009.3,85.4,8.87,6660
119,2022-06-18 21:58,22.3,0,284.3,.2,1004.8,1009.4,85.4,8.87,6660
119,2022-06-18 21:59,22.2,0,255,.9,1004.7,1009.3,85.6,8.87,6660
119,2022-06-18 22:00,22.3,0,253.7,.9,1004.7,1009.3,85.2,8.87,6660
119,2022-06-18 22:01,22.3,0,263.5,.8,1004.8,1009.4,85.2,8.87,6660
119,2022-06-18 22:02,22.3,0,280.7,.8,1004.7,1009.3,84.8,8.87,6660
119,2022-06-18 22:03,22.3,0,248.9,1.2,1004.8,1009.4,85.1,8.87,6660
119,2022-06-18 22:04,22.3,0,265.5,.8,1004.8,1009.4,84.9,8.87,6660
119,2022-06-18 22:05,22.3,0,262.2,.6,1004.8,1009.4,85,8.87,6660
119,2022-06-18 22:06,22.3,0,265.3,.6,1004.8,1009.4,84.6,8.87,6660
119,2022-06-18 22:07,22.3,0,267.3,.6,1004.7,1009.3,85,8.87,6660
119,2022-06-18 22:08,22.3,0,283,.5,1004.7,1009.3,84.9,8.87,6660
119,2022-06-18 22:09,22.3,0,231.5,.3,1004.7,1009.3,85,8.87,6660
119,2022-06-18 22:10,22.2,0,231.4,.4,1004.7,1009.3,85.1,8.87,6660
119,2022-06-18 22:11,22.2,0,221.7,.2,1004.7,1009.3,84.9,8.87,6660
119,2022-06-18 22:12,22.2,0,0,0,1004.7,1009.3,85.2,8.87,6660
119,2022-06-18 22:13,22.1,0,0,0,1004.7,1009.3,85.4,8.87,6660
119,2022-06-18 22:14,22.1,0,9.7,.3,1004.7,1009.3,85.3,8.87,6660
119,2022-06-18 22:15,22,0,8.6,.4,1004.7,1009.3,85.6,8.87,6660
119,2022-06-18 22:16,22,0,343.7,.2,1004.7,1009.3,85.7,8.87,6660
119,2022-06-18 22:17,22,0,0,0,1004.7,1009.3,86,8.87,6660
119,2022-06-18 22:18,22,0,0,0,1004.7,1009.3,86.4,8.87,6660
119,2022-06-18 22:19,21.9,0,311.7,.2,1004.8,1009.4,86.2,8.87,6660
119,2022-06-18 22:20,21.9,0,219.6,.1,1004.7,1009.3,86.2,8.87,6660
119,2022-06-18 22:21,21.8,0,340.4,.1,1004.8,1009.4,86.6,8.87,6660
119,2022-06-18 22:22,21.8,0,0,.1,1004.8,1009.4,86.5,8.87,6660
119,2022-06-18 22:23,21.8,0,0,0,1004.7,1009.3,86.8,8.87,6660
119,2022-06-18 22:24,21.7,0,11.5,.2,1004.7,1009.3,86.8,8.87,6660
119,2022-06-18 22:25,21.7,0,346.4,.3,1004.7,1009.3,87.1,8.87,6660
119,2022-06-18 22:26,21.7,0,326.7,.5,1004.8,1009.4,87.2,8.87,6660
119,2022-06-18 22:27,21.7,0,337.7,.4,1004.7,1009.3,87.2,8.87,6660
119,2022-06-18 22:28,21.7,0,3.5,.5,1004.7,1009.3,87.5,8.87,6660
119,2022-06-18 22:29,21.7,0,12.1,.4,1004.7,1009.3,87.4,8.87,6660
119,2022-06-18 22:30,21.7,0,4.9,.3,1004.8,1009.4,87.5,8.87,6660
119,2022-06-18 22:31,21.7,0,0,.1,1004.8,1009.4,87.3,8.87,6660
119,2022-06-18 22:32,21.7,0,0,0,1004.8,1009.4,87.2,8.87,6660
119,2022-06-18 22:33,21.7,0,351.4,.1,1004.8,1009.4,87.3,8.87,6660
119,2022-06-18 22:34,21.7,0,0,0,1004.8,1009.4,87.5,8.87,6660
119,2022-06-18 22:35,21.7,0,0,0,1004.7,1009.3,87.3,8.87,6660
119,2022-06-18 22:36,21.6,0,0,0,1004.7,1009.3,87.4,8.87,6660
119,2022-06-18 22:37,21.6,0,0,0,1004.7,1009.3,87.5,8.87,6660
119,2022-06-18 22:38,21.6,0,0,0,1004.8,1009.4,87.7,8.87,6660
119,2022-06-18 22:39,21.6,0,0,0,1004.8,1009.4,87.8,8.87,6660
119,2022-06-18 22:40,21.6,0,0,0,1004.8,1009.4,87.7,8.87,6660
119,2022-06-18 22:41,21.5,0,0,0,1004.8,1009.4,87.7,8.87,6660
119,2022-06-18 22:42,21.6,0,0,.1,1004.8,1009.4,87.6,8.87,6660
119,2022-06-18 22:43,21.5,0,0,0,1004.8,1009.4,88.1,8.87,6660
119,2022-06-18 22:44,21.6,0,0,0,1004.8,1009.4,88.1,8.87,6660
119,2022-06-18 22:45,21.6,0,0,0,1004.8,1009.4,88.1,8.87,6660
119,2022-06-18 22:46,21.6,0,0,0,1004.8,1009.4,88,8.87,6660
119,2022-06-18 22:47,21.5,0,295.3,.1,1004.8,1009.4,88.2,8.87,6660
119,2022-06-18 22:48,21.5,0,295.3,.2,1004.8,1009.4,88.2,8.87,6660
119,2022-06-18 22:49,21.5,0,292.6,.3,1004.8,1009.4,88.2,8.87,6660
119,2022-06-18 22:50,21.5,0,292.5,.4,1004.8,1009.4,88.1,8.87,6660
119,2022-06-18 22:51,21.6,0,292.5,.4,1004.8,1009.4,88.4,8.87,6660
119,2022-06-18 22:52,21.6,0,292.5,.6,1004.9,1009.5,88.2,8.87,6660
119,2022-06-18 22:53,21.6,0,292.5,.4,1004.9,1009.5,88.3,8.87,6660
119,2022-06-18 22:54,21.6,0,292.5,.6,1004.9,1009.5,88,8.87,6660
119,2022-06-18 22:55,21.6,0,303.8,.3,1004.9,1009.5,88.3,8.87,6660
119,2022-06-18 22:56,21.7,0,300.5,.4,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 22:57,21.6,0,342.2,.2,1004.9,1009.5,88.5,8.87,6660
119,2022-06-18 22:58,21.6,0,348.8,.1,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 22:59,21.6,0,346.9,.1,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 23:00,21.6,0,329.9,.3,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 23:01,21.7,0,0,.1,1004.9,1009.5,88.3,8.87,6660
119,2022-06-18 23:02,21.7,0,340.3,.2,1004.8,1009.4,88.5,8.87,6660
119,2022-06-18 23:03,21.7,0,340.3,.3,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 23:04,21.7,0,317.8,.2,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 23:05,21.7,0,0,0,1004.9,1009.5,88.3,8.87,6660
119,2022-06-18 23:06,21.7,0,0,0,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 23:07,21.7,0,306.6,.3,1004.9,1009.5,88.1,8.87,6660
119,2022-06-18 23:08,21.8,0,306.6,.2,1004.9,1009.5,88.4,8.87,6660
119,2022-06-18 23:09,21.8,0,0,0,1004.9,1009.5,88.1,8.87,6660
119,2022-06-18 23:10,21.8,0,0,0,1004.9,1009.5,88.3,8.87,6660
119,2022-06-18 23:11,21.8,0,0,0,1004.9,1009.5,88,8.87,6660
119,2022-06-18 23:12,21.8,0,0,0,1005,1009.6,87.9,8.87,6660
119,2022-06-18 23:13,21.9,0,351.5,.3,1005,1009.6,87.9,8.87,6660
119,2022-06-18 23:14,21.9,0,349.9,.5,1004.9,1009.5,87.9,8.87,6660
119,2022-06-18 23:15,22,0,12.1,.4,1004.9,1009.5,87.9,8.87,6660
119,2022-06-18 23:16,21.9,0,355.5,.3,1004.9,1009.5,87.7,8.87,6660
119,2022-06-18 23:17,22,0,343.8,.2,1004.8,1009.4,87.7,8.87,6660
119,2022-06-18 23:18,22,0,350.8,.4,1004.9,1009.5,88.1,8.87,6660
119,2022-06-18 23:19,22,0,343.8,.5,1004.9,1009.5,87.8,8.87,6660
119,2022-06-18 23:20,22,0,339.7,.6,1004.9,1009.5,87.5,8.87,6660
119,2022-06-18 23:21,22,0,344,.8,1004.9,1009.5,87.7,8.87,6660
119,2022-06-18 23:22,21.9,0,353.4,.8,1004.8,1009.4,87.5,8.87,6660
119,2022-06-18 23:23,21.9,0,356,.8,1004.9,1009.5,87.7,8.87,6660
119,2022-06-18 23:24,21.9,0,10.6,1,1004.9,1009.5,87.4,8.87,6660
119,2022-06-18 23:25,21.9,0,8.1,1,1004.9,1009.5,87.5,8.87,6660
119,2022-06-18 23:26,22,0,8.6,.9,1004.9,1009.5,87.4,8.87,6660
119,2022-06-18 23:27,22,0,5.1,.8,1004.8,1009.4,87.4,8.87,6660
119,2022-06-18 23:28,22,0,359.5,.6,1004.9,1009.5,87.4,8.87,6660
119,2022-06-18 23:29,22,0,4.9,.6,1004.9,1009.5,87.2,8.87,6660
119,2022-06-18 23:30,22,0,10.3,.4,1004.9,1009.5,87.4,8.87,6660
119,2022-06-18 23:31,22,0,356.6,.4,1004.9,1009.5,87.1,8.87,6660
119,2022-06-18 23:32,22,0,355.7,.3,1004.8,1009.4,87.3,8.87,6660
119,2022-06-18 23:33,22.1,0,313.9,.2,1004.9,1009.5,87.1,8.87,6660
119,2022-06-18 23:34,22,0,293.3,.1,1004.9,1009.5,87.4,8.87,6660
119,2022-06-18 23:35,22,0,294.2,.2,1004.9,1009.5,87.2,8.87,6660
119,2022-06-18 23:36,22,0,281.5,.2,1004.9,1009.5,87.3,8.87,6660
119,2022-06-18 23:37,22.1,0,0,.1,1004.8,1009.4,87.1,8.87,6660
119,2022-06-18 23:38,22.1,0,0,0,1004.8,1009.4,87.6,8.87,6660
119,2022-06-18 23:39,22.1,0,0,0,1004.8,1009.4,87.5,8.87,6660
119,2022-06-18 23:40,22.1,0,0,0,1004.8,1009.4,87.7,8.87,6660
119,2022-06-18 23:41,22,0,0,0,1004.8,1009.4,87.7,8.87,6660
119,2022-06-18 23:42,22,0,0,0,1004.7,1009.3,87.8,8.87,6660
119,2022-06-18 23:43,22,0,0,.1,1004.7,1009.3,87.5,8.87,6660
119,2022-06-18 23:44,21.9,0,0,.1,1004.7,1009.3,87.9,8.87,6660
119,2022-06-18 23:45,21.9,0,0,0,1004.7,1009.3,87.7,8.87,6660
119,2022-06-18 23:46,21.9,0,0,.1,1004.7,1009.3,87.7,8.87,6660
119,2022-06-18 23:47,22,0,84.8,.1,1004.7,1009.3,87.4,8.87,6660
119,2022-06-18 23:48,22,0,61.8,.2,1004.7,1009.3,87.7,8.87,6660
119,2022-06-18 23:49,22,0,45.5,.2,1004.7,1009.3,87.4,8.87,6660
119,2022-06-18 23:50,22.1,0,0,.1,1004.7,1009.3,87.2,8.87,6660
119,2022-06-18 23:51,22.1,0,15,.3,1004.7,1009.3,87.2,8.87,6660
119,2022-06-18 23:52,22.1,0,18,.2,1004.7,1009.3,87.2,8.87,6660
119,2022-06-18 23:53,22.1,0,27.6,.1,1004.7,1009.3,87,8.87,6660
119,2022-06-18 23:54,22.1,0,0,0,1004.7,1009.3,87.1,8.87,6660
119,2022-06-18 23:55,22.1,0,0,0,1004.7,1009.3,87,8.87,6660
119,2022-06-18 23:56,22.1,0,0,0,1004.7,1009.3,86.9,8.87,6660
119,2022-06-18 23:57,22.1,0,0,0,1004.7,1009.3,87,8.87,6660
119,2022-06-18 23:58,22,0,319.8,.3,1004.7,1009.3,87.2,8.87,6660
119,2022-06-18 23:59,22,0,346.3,.3,1004.7,1009.3,87.4,8.87,6660
119,2022-06-19 00:00,22,0,331.9,.2,1004.7,1009.3,87.3,8.87,6660
119,2022-06-19 00:01,22,0,320.3,.2,1004.7,1009.3,87.6,0,0
119,2022-06-19 00:02,22,0,299.6,.2,1004.7,1009.3,87.4,0,0
119,2022-06-19 00:03,22,0,295.5,.3,1004.7,1009.3,87.5,0,0
119,2022-06-19 00:04,22,0,294.5,.3,1004.7,1009.3,87.4,0,0
119,2022-06-19 00:05,22,0,290.6,.1,1004.7,1009.3,87.6,0,0
119,2022-06-19 00:06,22,0,0,0,1004.7,1009.3,87.4,0,0
119,2022-06-19 00:07,22,0,0,0,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:08,22,0,0,0,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:09,21.9,0,0,0,1004.7,1009.3,88,0,0
119,2022-06-19 00:10,21.9,0,0,0,1004.7,1009.3,88.1,0,0
119,2022-06-19 00:11,21.9,0,0,0,1004.7,1009.3,88.1,0,0
119,2022-06-19 00:12,21.9,0,0,0,1004.7,1009.3,88.1,0,0
119,2022-06-19 00:13,21.9,0,0,0,1004.7,1009.3,88.1,0,0
119,2022-06-19 00:14,21.9,0,0,0,1004.7,1009.3,88,0,0
119,2022-06-19 00:15,21.9,0,0,0,1004.7,1009.3,88,0,0
119,2022-06-19 00:16,21.9,0,0,0,1004.7,1009.3,88,0,0
119,2022-06-19 00:17,21.9,0,0,0,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:18,21.9,0,0,0,1004.7,1009.3,88.3,0,0
119,2022-06-19 00:19,22,0,0,0,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:20,22,0,0,.1,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:21,22,0,293.1,.1,1004.7,1009.3,88.2,0,0
119,2022-06-19 00:22,22,0,295.3,.2,1004.7,1009.3,88.3,0,0
119,2022-06-19 00:23,22,0,296.4,.2,1004.7,1009.3,88.2,0,0
119,2022-06-19 00:24,22,0,325.7,.3,1004.7,1009.3,88.1,0,0
119,2022-06-19 00:25,22,0,349.8,.3,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:26,22.1,0,354.3,.3,1004.7,1009.3,88.1,0,0
119,2022-06-19 00:27,22,0,346.6,.3,1004.7,1009.3,88,0,0
119,2022-06-19 00:28,22,0,5.7,.3,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:29,22,0,6.9,.3,1004.7,1009.3,87.5,0,0
119,2022-06-19 00:30,22.1,0,0,.1,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:31,22,0,0,0,1004.7,1009.3,87.4,0,0
119,2022-06-19 00:32,22,0,0,0,1004.7,1009.3,87.4,0,0
119,2022-06-19 00:33,22,0,0,0,1004.7,1009.3,87.3,0,0
119,2022-06-19 00:34,22,0,0,0,1004.7,1009.3,87.6,0,0
119,2022-06-19 00:35,22,0,0,0,1004.7,1009.3,87.6,0,0
119,2022-06-19 00:36,22.1,0,0,.1,1004.7,1009.3,88,0,0
119,2022-06-19 00:37,22,0,0,.1,1004.7,1009.3,87.9,0,0
119,2022-06-19 00:38,22,0,0,.1,1004.7,1009.3,87.8,0,0
119,2022-06-19 00:39,22,0,315.7,.3,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:40,22,0,322.2,.2,1004.7,1009.3,87.8,0,0
119,2022-06-19 00:41,22,0,323.9,.1,1004.6,1009.2,87.6,0,0
119,2022-06-19 00:42,22,0,0,.1,1004.6,1009.2,87.7,0,0
119,2022-06-19 00:43,22,0,0,.1,1004.6,1009.2,87.4,0,0
119,2022-06-19 00:44,22,0,323.6,.2,1004.6,1009.2,87.6,0,0
119,2022-06-19 00:45,22,0,313,.2,1004.6,1009.2,87.5,0,0
119,2022-06-19 00:46,22,0,326.2,.1,1004.6,1009.2,87.9,0,0
119,2022-06-19 00:47,22,0,0,.1,1004.6,1009.2,87.7,0,0
119,2022-06-19 00:48,22,0,353.6,.1,1004.6,1009.2,87.6,0,0
119,2022-06-19 00:49,22,0,356.5,.3,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:50,22,0,341.5,.3,1004.7,1009.3,87.5,0,0
119,2022-06-19 00:51,22,0,355.3,.2,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:52,22,0,0,.1,1004.7,1009.3,87.5,0,0
119,2022-06-19 00:53,22,0,0,.1,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:54,22,0,0,0,1004.7,1009.3,87.5,0,0
119,2022-06-19 00:55,22,0,0,0,1004.7,1009.3,87.7,0,0
119,2022-06-19 00:56,22,0,0,.1,1004.7,1009.3,87.5,0,0
119,2022-06-19 00:57,22,0,0,0,1004.7,1009.3,87.6,0,0
119,2022-06-19 00:58,22,0,211.5,.2,1004.7,1009.3,87.8,0,0
119,2022-06-19 00:59,22,0,222.2,.5,1004.7,1009.3,87.8,0,0
119,2022-06-19 01:00,22,0,221.1,.7,1004.7,1009.3,88,0,0
119,2022-06-19 01:01,22,0,227.8,.6,1004.7,1009.3,88.7,0,0
119,2022-06-19 01:02,22,0,236.8,.6,1004.7,1009.3,88.8,0,0
119,2022-06-19 01:03,22,0,233.1,.6,1004.7,1009.3,89.1,0,0
119,2022-06-19 01:04,22,0,235.2,.4,1004.6,1009.2,89.2,0,0
119,2022-06-19 01:05,21.9,0,240.3,.5,1004.7,1009.3,89.3,0,0
119,2022-06-19 01:06,21.9,0,259.5,.3,1004.7,1009.3,89.4,0,0
119,2022-06-19 01:07,22,0,256.5,.5,1004.7,1009.3,89.5,0,0
119,2022-06-19 01:08,21.9,0,248.9,.5,1004.7,1009.3,89.5,0,0
119,2022-06-19 01:09,22,0,237.2,.4,1004.7,1009.3,89.6,0,0
119,2022-06-19 01:10,21.9,0,247.4,.4,1004.7,1009.3,89.6,0,0
119,2022-06-19 01:11,21.9,0,238.7,.5,1004.7,1009.3,89,0,0
119,2022-06-19 01:12,21.9,0,235.2,.6,1004.7,1009.3,89,0,0
119,2022-06-19 01:13,22,0,255.9,.5,1004.7,1009.3,88.6,0,0
119,2022-06-19 01:14,22,0,255.9,.2,1004.7,1009.3,88.5,0,0
119,2022-06-19 01:15,22,0,0,.1,1004.7,1009.3,88.2,0,0
119,2022-06-19 01:16,22.1,0,0,.1,1004.6,1009.2,88.3,0,0
119,2022-06-19 01:17,22.1,0,0,0,1004.6,1009.2,87.8,0,0
119,2022-06-19 01:18,22.1,0,0,0,1004.6,1009.2,88.3,0,0
119,2022-06-19 01:19,22.1,0,0,0,1004.6,1009.2,87.8,0,0
119,2022-06-19 01:20,22.1,0,0,.1,1004.6,1009.2,88,0,0
119,2022-06-19 01:21,22.1,0,193.5,.3,1004.6,1009.2,87.7,0,0
119,2022-06-19 01:22,22.1,0,143.1,.5,1004.6,1009.2,87.8,0,0
119,2022-06-19 01:23,22.1,0,157.7,.5,1004.6,1009.2,88.1,0,0
119,2022-06-19 01:24,22,0,154.1,.5,1004.6,1009.2,88.1,0,0
119,2022-06-19 01:25,22,0,158.3,.6,1004.6,1009.2,87.9,0,0
119,2022-06-19 01:26,22,0,186.4,.5,1004.6,1009.2,87.8,0,0
119,2022-06-19 01:27,22.1,0,208.1,.3,1004.6,1009.2,87.6,0,0
119,2022-06-19 01:28,22.1,0,178.7,.6,1004.7,1009.3,87.9,0,0
119,2022-06-19 01:29,22.1,0,183.3,.8,1004.6,1009.2,87.6,0,0
119,2022-06-19 01:30,22.1,0,184.2,.8,1004.6,1009.2,87.7,0,0
119,2022-06-19 01:31,22.1,0,164.5,1,1004.6,1009.2,87.4,0,0
119,2022-06-19 01:32,22.1,0,191.2,1,1004.6,1009.2,87.2,0,0
119,2022-06-19 01:33,22.2,0,196.6,1,1004.6,1009.2,87.2,0,0
119,2022-06-19 01:34,22.2,0,185.1,1.1,1004.6,1009.2,86.8,0,0
119,2022-06-19 01:35,22.2,0,187.6,1.4,1004.6,1009.2,86.8,0,0
119,2022-06-19 01:36,22.2,0,169.6,1.5,1004.6,1009.2,86.4,0,0
119,2022-06-19 01:37,22.3,0,182,1.1,1004.6,1009.2,86.7,0,0
119,2022-06-19 01:38,22.3,0,171.2,.9,1004.6,1009.2,86.2,0,0
119,2022-06-19 01:39,22.3,0,177.3,.6,1004.6,1009.2,86.4,0,0
119,2022-06-19 01:40,22.3,0,185,.7,1004.6,1009.2,86.2,0,0
119,2022-06-19 01:41,22.3,0,191,.8,1004.6,1009.2,86.4,0,0
119,2022-06-19 01:42,22.3,0,183.2,.9,1004.6,1009.2,86.4,0,0
119,2022-06-19 01:43,22.3,0,195.3,2,1004.6,1009.2,86,0,0
119,2022-06-19 01:44,22.3,0,182.7,1.5,1004.6,1009.2,86.1,0,0
119,2022-06-19 01:45,22.3,0,182,1.8,1004.6,1009.2,86,0,0
119,2022-06-19 01:46,22.3,0,172.2,1.6,1004.6,1009.2,85.9,0,0
119,2022-06-19 01:47,22.3,0,177.5,1.4,1004.6,1009.2,85.9,0,0
119,2022-06-19 01:48,22.3,0,181.8,1.7,1004.6,1009.2,85.7,0,0
119,2022-06-19 01:49,22.3,0,176.2,1.5,1004.6,1009.2,86,0,0
119,2022-06-19 01:50,22.3,0,198.3,2,1004.6,1009.2,86,0,0
119,2022-06-19 01:51,22.3,0,196.6,1.6,1004.6,1009.2,86.2,0,0
119,2022-06-19 01:52,22.2,0,190.6,1.7,1004.5,1009.1,86.3,0,0
119,2022-06-19 01:53,22.3,0,187.3,1.8,1004.5,1009.1,86.2,0,0
119,2022-06-19 01:54,22.3,0,190.7,2.2,1004.5,1009.1,86.4,0,0
119,2022-06-19 01:55,22.3,0,180.6,1.6,1004.5,1009.1,86.3,0,0
119,2022-06-19 01:56,22.3,0,167.1,1.5,1004.5,1009.1,86.5,0,0
119,2022-06-19 01:57,22.3,0,188.6,1.5,1004.4,1009,86.4,0,0
119,2022-06-19 01:58,22.3,0,142.2,.9,1004.4,1009,86.5,0,0
119,2022-06-19 01:59,22.3,0,157.1,1.1,1004.4,1009,86.6,0,0
119,2022-06-19 02:00,22.3,0,167.2,1.1,1004.4,1009,86.5,0,0
119,2022-06-19 02:01,22.3,0,159.6,1.6,1004.4,1009,86.7,0,0
119,2022-06-19 02:02,22.3,0,174.5,1.5,1004.4,1009,86.5,0,0
119,2022-06-19 02:03,22.3,0,171.5,.8,1004.4,1009,86.7,0,0
119,2022-06-19 02:04,22.3,0,165.7,1.6,1004.4,1009,86.5,0,0
119,2022-06-19 02:05,22.3,0,182.7,2.4,1004.4,1009,86.5,0,0
119,2022-06-19 02:06,22.3,0,192.6,1.7,1004.4,1009,86.6,0,0
119,2022-06-19 02:07,22.3,0,184.4,1.9,1004.4,1009,86.6,0,0
119,2022-06-19 02:08,22.3,0,169.8,2,1004.3,1008.9,86.7,0,0
119,2022-06-19 02:09,22.2,0,177.4,1.8,1004.3,1008.9,86.5,0,0
119,2022-06-19 02:10,22.3,0,188.6,1.3,1004.3,1008.9,86.7,0,0
119,2022-06-19 02:11,22.3,0,189.1,1.5,1004.3,1008.9,86.7,0,0
119,2022-06-19 02:12,22.2,0,191.5,1.1,1004.3,1008.9,86.8,0,0
119,2022-06-19 02:13,22.2,0,208.8,1.1,1004.3,1008.9,87,0,0
119,2022-06-19 02:14,22.2,0,174.1,1.1,1004.3,1008.9,87,0,0
119,2022-06-19 02:15,22.2,0,202.9,1,1004.3,1008.9,87.2,0,0
119,2022-06-19 02:16,22.2,0,209.3,1.2,1004.2,1008.8,87,0,0
119,2022-06-19 02:17,22.2,0,207.4,1.8,1004.2,1008.8,87.2,0,0
119,2022-06-19 02:18,22.2,0,192.8,2,1004.2,1008.8,87.5,0,0
119,2022-06-19 02:19,22.2,0,193.3,2.5,1004.2,1008.8,87.2,0,0
119,2022-06-19 02:20,22.2,0,173.9,1.9,1004.2,1008.8,87.3,0,0
119,2022-06-19 02:21,22.2,0,181.1,1.6,1004.2,1008.8,87.4,0,0
119,2022-06-19 02:22,22.2,0,223.2,1.4,1004.2,1008.8,87.3,0,0
119,2022-06-19 02:23,22.2,0,207.4,1.5,1004.2,1008.8,87.4,0,0
119,2022-06-19 02:24,22.2,0,204.9,1.2,1004.2,1008.8,87.5,0,0
119,2022-06-19 02:25,22.2,0,195.5,1.2,1004.2,1008.8,87.6,0,0
119,2022-06-19 02:26,22.1,0,202.6,1.5,1004.2,1008.8,87.7,0,0
119,2022-06-19 02:27,22.1,0,194.4,1.9,1004.2,1008.8,87.6,0,0
119,2022-06-19 02:28,22.1,0,192.6,2.3,1004.2,1008.8,87.9,0,0
119,2022-06-19 02:29,22.1,0,190.2,1.8,1004.1,1008.7,87.8,0,0
119,2022-06-19 02:30,22.1,0,179.8,2.5,1004.2,1008.8,87.7,0,0
119,2022-06-19 02:31,22.1,0,195.7,2.3,1004.2,1008.8,88,0,0
119,2022-06-19 02:32,22.1,0,199.2,2.3,1004.2,1008.8,87.8,0,0
119,2022-06-19 02:33,22.1,0,186.3,1.6,1004.2,1008.8,88.1,0,0
119,2022-06-19 02:34,22.1,0,183.7,2.1,1004.2,1008.8,88.1,0,0
119,2022-06-19 02:35,22.1,0,195.6,1.4,1004.2,1008.8,88.1,0,0
119,2022-06-19 02:36,22.1,0,193,1.5,1004.3,1008.9,88.2,0,0
119,2022-06-19 02:37,22,0,198.1,1.7,1004.3,1008.9,88.1,0,0
119,2022-06-19 02:38,22.1,0,186.8,1.1,1004.3,1008.9,88.2,0,0
119,2022-06-19 02:39,22.1,0,212,.7,1004.2,1008.8,88.2,0,0
119,2022-06-19 02:40,22,0,160.4,1.2,1004.2,1008.8,88.2,0,0
119,2022-06-19 02:41,22.1,0,206,1.2,1004.2,1008.8,88.2,0,0
119,2022-06-19 02:42,22.1,0,203.8,.8,1004.2,1008.8,88.4,0,0
119,2022-06-19 02:43,22.1,0,223.7,1.1,1004.2,1008.8,88.2,0,0
119,2022-06-19 02:44,22.1,0,183.7,1,1004.2,1008.8,88.3,0,0
119,2022-06-19 02:45,22,0,202.9,1.1,1004.2,1008.8,88.1,0,0
119,2022-06-19 02:46,22,0,180.4,.9,1004.2,1008.8,88.4,0,0
119,2022-06-19 02:47,22.1,0,194.1,.5,1004.2,1008.8,88.1,0,0
119,2022-06-19 02:48,22,0,189.4,1.8,1004.1,1008.7,88.3,0,0
119,2022-06-19 02:49,22,0,207.9,1.6,1004.1,1008.7,88.2,0,0
119,2022-06-19 02:50,22.1,0,205.3,1.4,1004.1,1008.7,88.2,0,0
